1,Airplane Food In Economy Vs. First Class On 20 Airlines
0,Workers Approve More Cost Cuts at G.M. Canada
1,This Is What Happens When A Bobby Flay Fanatic Meets Bobby Flay
0,Fighting Around Afghanistan Leaves 50 Dead
1,This Is What It Feels Like When Your Favorite TV Show Is Ending
1,A Designer Blatantly Stole This Canadian Family's Sacred Indigenous Design
1,Which Male Student Would You Date At Hogwarts
0,"With Victory, Louisville Is Tied for Lead in Big East"
0,At least 32 dead after snowstorms in China
0,Musician David Byrne sues Florida governor over campaign song
0,Law firm tries to ban new book by Cambridge Press
1,27 Tips And Hacks To Get The Most Out Of Your Tiny Home
1,We Asked Parents All The Questions That Make Them Squirm
0,Candace Parker Is Putting Family First
1,60 Thoughts You Have When You Try To Knit A Present
1,Which Woodland Creature Should Give You A Pep Talk
1,Which Badass Anime Character Are You
0,"FBI arrests four in alleged plot to bomb Bronx synagogues, shoot down plane"
1,Why Wednesday Is The Best Day
1,Here's What Young Indian Women Had To Say About The Jasleen Kaur Case
0,"AFC Asian Cup: Thailand defeat Oman, Qatar draw with Vietnam"
0,"Memphis Wins Conference USA Title, and Binghamton the America East"
0,Even Well-off Consumers Aim to be Less Conspicuous
1,Here Are 8 Facts About Sheree That Kenya Might Want To Remember
1,Which Disney Villain Are You Based On These Questions About Disney Movies
1,23 Types Of Drunk Every British Drinker Has Been
0,Pakistan Peoples Party names candidate for Prime Minister
0,U.S. Presidential candidate Michele Bachmann narrowly edges Ron Paul in Ames Straw Poll
1,"17 Images That Perfectly Sum Up Life In Really, Really Cold Weather"
1,17 Snacks That Do A Convincing Impression Of Fries
0,"Dance party broken up by police in Utah, USA"
0,On Board Air Force One
1,16 Times Amandla Stenberg Was The Wisest Teen Ever
0,Blasts in Mexico rips gas and oil pipelines
1,21 Wicked Ways To Trick People Into Eating The Best Candy Ever
0,"Like Newspapers, Cable TV Seeks to  Profit on the Web"
1,23 Flaws Every Sneakerhead Has
0,Re-creation of 1919 cross-Atlantic flight is successful
1,Americans Listen To Japanese Pop Music For The First Time
1,Bros Give Money Advice
1,17 Times Pop Culture Gave A Nod To Black Colleges
1,16 Excellent Alternatives To Netflix And Chill
0,"With Typical Drama, Woods Caps His Latest Comeback"
0,"2007 Rugby World Cup: South Africa, Wales, Scotland and Ireland win"
0,President Bush vetoes CIA waterboarding ban
0,"2007 Rugby World Cup: Fiji, Tonga and France win"
1,Here Are All The Super Bowl Commercials People Will Be Talking About
1,Here's What A Half Century Of Love Really Looks Like
0,Lawyer Says Reporter Had Iran Document
0,Small plane and helicopter collide over Hudson River in New York City
1,This Artist Re-Imagined Super Mario As Famous Cultural Icons
1,19 Times Ben Whishaw Proved He's A Flawless Human Being
1,"Can You Answer These Obscure ""Friends"" Trivia Questions"
1,This Food Test Will Determine If You're Actually From Pennsylvania
0,"Anti-censorship developers targeting China's ""Great Firewall"""
0,Boorishness Works for Berlusconi
0,YouTube hosts live music events in Japan and US
1,This 3 Minute Christmas Hallmark Movie Is Hilarious
0,Obama to Announce New Mileage and Emissions Standards
0,Detroit Mayoral Candidate Admits Making False Claims About His Education
0,New Zealand Tsunami heroes to receive Special Service Medal
1,19 Incredibly Easy Ways To Get Your Shit Together
1,19 Hilarious Tweets About Kids That Will Make You Laugh Out Loud
0,Study Warns of Threat to Coasts From Rising Sea Levels
0,Teaching Economics and Pizza Equations
1,22 Completely Bizarre Parts People Had In School Nativity Plays
0,Indian flooding displaces thousands
1,Do You Actually Know The Meaning Of These Commonly Misused Words
1,11 Iconic Bollywood Magazine Covers That Would Have Broken The Internet
1,11 Things That Will Definitely Happen When Donald Trump Is President
1,How Insufferable Is Your Family Being Right Now
0,Taiwan's cabinet resigns
1,We Know Who You Plan On Spending Valentine's Day With
1,The Hardest Premier League Badge Quiz You'll Ever Take
1,Can You Guess The Ariana Grande Video From Its YouTube Comment
0,Striking NYC transit workers will return to jobs
1,How Do You Take Care Of Yourself While Training For A Race
0,Australian Senator arrives at Parliament dressed as a beer bottle
1,The Stages Of An All-Nighter
0,Aerodynamics on Land: Aiming for 800 M.P.H.
1,Trans Artists Made These Stunning Posters For Trans Day Of Remembrance
0,"Boeing 747 cargo aircraft crashes in Colombia, three dead"
1,"One Thing That You've Definitely Never Noticed In ""Love Actually"""
1,Hannah Hart Volunteered With Kittens And It Was Too Adorable
1,We Did Things Men Stereotypically Do And Here's How It Went
1,This Indian Dancer Had Sex Reassignment Surgery To Live With Her Boyfriend From Pakistan
0,Iranian diplomat abducted in Pakistan
1,18 Truths For People Who Love Wine
0,"To Cut Costs, States Relax Prison Policies"
1,10 Insanely Delicious Cheesecakes You Won't Believe Are Vegan
1,This Video Beautifully Shows You The Many Faces Of Kerala
1,We Know Which K-Pop Idol Should Be Your Boyfriend Based On When You Were Born
1,"How Well Do You Remember Season 1 Of ""Friends"""
0,Texas Commissioner of Agriculture visits schools to kick off National School Lunch Week
0,Former US Representative Dan Rostenkowski dies aged 82
0,"Nothing honourable in honour killings, says Indian court"
1,When Is The Red Devil Going To Kill You
0,"National Hockey League news: June 21, 2008"
0,E.W. Scripps Reports a Loss and Will Cut Salaries
1,Jon Hamm Playing Baseball Will Soothe The Shit Outta You
0,"Fear and loathing on the campaign trail, July 2008"
0,Charter in Talks to Give Equity Stakes to Debt Holders
1,What's The Most Romantic Movie Scene Involving A Meal
1,Tell Us Your Stories About Sexism In College
1,You Need Beer-Battered Chicken Tikka Popcorn In Your Life
0,"Comair Flight 5191 co-pilot, pilot's widow sue FAA, airport, chart manufacturer"
1,If Hannibal Lecter Quotes Were Motivational Posters
0,At least fifteen dead after stampede at Mali mosque
0,Strong earthquake strikes off the coast of Taiwan
1,29 Times John Francis Daley Was The Best Person On Twitter
1,9 Brutally Honest Confessions From Zayn Malik's First Solo Interview
1,"The Author Of ""A Series Of Unfortunate Events"" Just Donated $1 Million To Planned Parenthood"
0,Charter Companies Flying to Cuba Thrive Despite Complaints
1,Here's What You Should Actually Eat When You're Hungover
1,"Adam Driver Is Bringing Emo Kylo Ren Vibes To ""SNL"""
0,Russian pilot crashes in Lithuania
0,GigaPan Automates the Panoramic Picture
1,Which Zodiac Sign Should You Date Based On Your Favourite Disney Character
1,"J.K. Rowling Celebrated Finishing ""Harry Potter"" By Graffitiing A Hotel Room"
0,Yankees Rally to Beat Lidge and Phillies in Ninth
1,We Know Which Celeb You'd Start A Twitter Feud With Based On This Emoji Test
1,What's Your Favorite School Subject Based On Your Zodiac Sign
0,Olympic Committees Work to Resolve Revenue-Sharing Dispute
1,"If ""Mean Girls"" Were About Nuns"
0,Clerics Silent on a Turbulent Election
0,Bomb Kills 9 on Minibus in Afghanistan
0,Revenge killings follow shooting of Karachi politician
1,Signs You're An Old Married Couple
0,Tiger Woods wins British Open
1,We Asked Lea DeLaria For Honest Advice And Things Got Real
0,Google to Announce Venture Fund
0,"Protests in Ecuador kill one, injure 49"
1,How Deadpool Are You
0,Rule Change for Workers on Farms
0,Suicide car bomb attack in Baghdad
1,11 Cookie Lyon Greeting Cards For Every Occasion
0,More Players Coming Out of Africa and Into M.L.S.
1,Who Should Lead The Squad
1,The Internet Can't Stop Memeing Randeep Hooda After His Massive Weight Loss
0,New cave opens to the public in Indiana
0,Atomic Agency Fails to Choose New Head on First Ballots
1,18 Pets With No Damn Respect For Books
1,19 Reasons Why No One Should Ever Play Video Games On A PC
1,"27 Moments From ""The Simple Life"" That Belong In A Damn History Textbook"
1,17 Subtle Ways To Make Your Home Creepy AF
1,15 Ways To Take Leftover Queso De Bola To The Next Level
0,GNOME Project unveils latest version of Linux and Unix desktop
0,"A World of Cables, Unknotted"
1,Can You Make The Right Choice
1,22 Of The Most Disgusting Things People Have Actually Put In Their Mouths
1,"Fed Up With Boring Humans, A Town Is Trying To Elect This Cat As Mayor"
0,States Seek to Jam Prison Cellphone Signals
0,"Caged children well fed, behaved"
0,Isiah Thomas Takes Coaching Job at Florida International University
0,"New Year fire kills at least 59, injures 212 more at Bangkok pub"
0,Mars studies find water
0,Use Their Work  Free? Artists Say No to Google
0,China prepared to support eurozone countries hit by financial crisis
0,"Curfew imposed in Jammu and Kashmir, three injured and four killed"
1,Which Terrifying Pirate Queen From History Are You
1,This Story Of A Cancer Survivor Getting Her First Haircut Goes From Zero To Feels Real Fast
0,Epiphanny Prince Scores 24 Points as Rutgers Tops West Virginia
0,"For A-Rod, a New Chapter Will Say Much More Than Words"
0,Politicians call for NY Sen. Monserrate to resign after assault conviction
0,Colombia's relations with Venezuela deteriorate over Swedish rockets
1,34 Cosplayers Who Slayed MCM London Comic Con 2015
1,"All The Bakers Dance In The Turkish Version Of ""Bake Off"""
1,This Quiz Will Reveal What Your Family Will Argue About This Christmas
1,21 Moments Anyone Who Has Been Day Drunk Will Recognize
1,We Know Where You Live Based On Your Favorite Foods
0,Monica Seles Among 4 Inducted Into Hall of Fame
0,Genentech Urges Its Shareholders to Rebuff Roche
0,Greece's Orthodox Church leader Christodoulos dies at age 69
1,"Friendly Reminder that ""Last Christmas"" by Jimmy Eat World Is The Best Christmas Song In Existence"
1,What STD Are You
1,25 Situations That Only Serious Germophobes Can Relate To
0,"Iraq ballots to be audited due to voting ""anomalies"""
0,Four US soldiers face disciplinary action for burning Taliban soldiers' bodies
0,Ukraine Says 3 Tried to Sell Bomb Material
1,42 Questions Every Girl Has In Victoria's Secret
1,19 Pieces Of Shitty Taxidermy That Sum Up Your 2015
1,These Two Dogs Are The Real Life Elsa And Anna
0,Funding for new Museum of Liverpool approved
1,24 Of The Most Badass Moments In History
0,Riots in England continue for a fourth night
0,Australian rules football: 2010 Gippsland Football League round 13 - Traralgon defeat Sale
1,17 Photos About Thanksgiving That'll Make You Laugh Out Loud
1,23 Of The Most Swoonworthy Love Songs From 2015
1,17 Awkward Moments When You're A Jew On Christmas
0,"Edward Woodward, English actor, dies aged 79"
0,Japanese nuclear plant operators ordered to compensate affected families amid calls for prime minister to resign
1,What Would A Disney Movie Of Your Life Be Like
0,Russian journalist Anna Politkovskaya shot dead
0,2 Workers Shot to Death at a Virginia Resort
1,How Many TV Shows Did You Watch In 2015
1,"The 23 Most Important Moments Of ""The Late Show With Stephen Colbert"""
0,California Gets Federal Help to Ease Its Water Woes
1,Pigskin A Blanket: NFL Week 4 Picks
0,Vienna mayor criticises cancellation of Michael Jackson tribute concert
0,2 Money Managers Held in New Wall St. Fraud Case
1,21 Supporting TV Characters Who Might Even Be Better Than The Main Characters
0,6 Detainees Are Freed as Questions Linger
0,McCain and Obama face off in U.S. presidential candidate debate
0,Lufthansa pilots begin strike
1,How Much Of An Anime Otaku Are You
0,"Make Room, Rich Little Cynics, MTV Wants to Do Some Good"
0,Pay-Per-Click Web Advertisers Fight Costly Fraud
1,Can You Actually See The Difference Between Black And Blue
0,Second school in Haiti collapses
0,Kwik-E-Mart promotion drawing thousands of visitors
0,"One dead after apartment fire in Oxfordshire, England"
1,What Disney Princesses Would Look Like If My Boyfriend Answered My Phone Calls
1,This Pug Dog Rollin' On His Motorcycle Gives Zero Shits
1,17 Thanksgiving Turkey Mistakes Everyone Makes
0,Man throws shoe at President of Sudan during public conference
0,"Second dust storm hits Sydney, Australia"
1,Everyone's Freaking Out Over This Morrisons Pizza Because It Looks Rude
1,We Can Tell You Who You Should Date With Just Four Questions About Biryani
0,Perez Loses His Focus and Mets Lose Their First
0,Bowler Brett Lee to miss first Ashes Test
0,U.S. Stocks Up on Hope of a Stabilizing Economy
1,How Many Of These SpongeBob Faces Do You Recognize
0,Shorten the Backswing to Calm Things Down
0,North Korea Scrapping Accords With South Korea
1,22 Hilarious Holiday Cards For People Who Love Food
0,Hillary Clinton forms presidential exploratory committee
0,UN renews Darfur peacekeeping mission
1,Which Spice Girl Are You Based On Your Zodiac Sign
0,"Militants in Pakistan torch NATO, US military vehicles"
0,Fußball-Bundesliga 2007–08: Matchday 1 roundup
0,Libyan rebels in Misrata restrict press freedoms
0,Australia's Howard calls for nativity scenes
0,Report blames 747 crash at Brussels on bird strike
1,"12 Hacks To Make Netflix, Hulu And Amazon Prime Streaming Better"
1,Spray Paint Nail Polish Exists And Your Life Will Never Be The Same Again
1,When You Suck At Making Plans
0,Trade Group Meets to Curb Protectionism
1,This Red Dot Test Will Determine How Easily You Get Angry
0,Tariff Protests in Eastern Port Rattle Kremlin
1,21 Healthyish Recipes For People Who Can't Live Without Cheese
1,12 Charts Only People Who Live In L.A. Will Understand
0,India's moon craft reaches final lunar orbit
0,One Bid to Organize Nurses Faces Setback in Congress
0,Apple Computer CEO Steve Jobs gives opening keynote to WWDC 2005
0,Angel McCoughtry Leads Louisville to Its First Final Four
1,How Well Do You Know Katniss Everdeen
0,"Egypt anti-government protests continue, Internet shut down"
1,19 Pictures People Who Haven't Shopped At Aritzia Will Not Understand
0,Cuban athlete banned for life after attack on referee during Olympics
1,Did You Ruin Everything
1,37 Parenting Tweets Guaranteed To Make You Laugh Every Time
0,Philippines Senate and House of Representatives to probe ‘P50-million drug bribe mess’
1,This Heartwarming Photo Captured The Moment A Woman Bought Food For A Homeless Stranger
0,US Midwest floods raise concerns about water quality
0,"David Cameron responds to rioting, promises changes on policing"
0,Indonesians Embrace American-Style Reality TV
1,Two Single AF People Got Married For A Week And Things Got Interesting
1,Kendall Jenner Was Super Excited To Be On DJ Khaled's Snapchat
0,Greek newspaper reports British spy involved in torturing 28 Pakistani citizens
1,18 Confessions That Reveal What It's Like To Live With OCD
0,"$8,000 Phobos Media Center Comes With a Tech"
