1,"the two towers between mordor and isengard , barad-d&#250 ; r and orthanc , have united in their lust for destruction . "
0,"by taking entertainment tonight subject matter and giving it humor and poignancy , auto focus becomes both gut-bustingly funny and crushingly depressing . "
1,"determined to reveal his new findings and theories to the world , the awkward yet sincere bodybuilder realizes he has no choice but to get back in supreme shape , compete in the ultimate "" mr . "
1,now the assassin and the cop must join forces - so sue can avenge her sister's death and hong can prove her innocence in a spectacular confrontation at chow nunn's headquarters . . . 
0,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure . "
0,there's nothing more satisfying during a summer of event movies than a spy thriller like the bourne identity that's packed with just as much intelligence as action . 
1,he must do this in secret so that the parents and school personnel know nothing of his plan . 
0,"whether you're moved and love it , or bored or frustrated by the film , you'll still feel something . "
0,"it's not an important picture , and probably not even a memorable one , but i had a good time . "
1,"sonia has a crush on akash and she decides to 'buy' his love via a financial agreement that states that on marrying sonia , her father gulshan will help finance the hospital project . "
0,"in the affable maid in manhattan , jennifer lopez's most aggressive and most sincere attempt to take movies by storm , the diva shrewdly surrounds herself with a company of strictly a-list players . "
1,they embark upon a strange and enlightening journey through war torn bosnia . 
1,by the end of the girl's journey there is only one question to be answered : what is real and what is her imagination ? 
1,he has a vast knowledge of modern photography and develops photos for various customers at the sav-mart . 
0,"lazy , miserable and smug . this is one of the biggest disappointments of the year . "
0,"the movie is as far as you can get from racy , to the point where it almost stops the blood flow to your brain ; it has a dull , costumey feel . "
0,"unfortunately , it's also not very good . especially compared with the television series that inspired the movie . "
0,"k-19 will not go down in the annals of cinema as one of the great submarine stories , but it is an engaging and exciting narrative of man confronting the demons of his own fear and paranoia . "
1,"after a glamorous--but short-lived--career as a movie star , evans tried out producing . "
0,"shot perhaps 'artistically' with handheld cameras and apparently no movie lights by joaquin baca-asay , the low-budget production swings annoyingly between vertigo and opacity . "
0,"the film's almost unbearable portrait of sadness and grief transcends its specific story to speak to the ways in which need , history and presumption tangle , and sometimes destroy , blood ties . "
1,arrests of his posse are piling up and profits are plummeting . 
0,a subtle variation on i spit on your grave in which our purported heroine pathologically avenges a hatred for men . 
1,"whip smart , alluring as hell , dynamic , and sexually predatory . "
1,"unfortunately , the insurance would not cover his son's transplant . "
0,it's a rosy coming-of-age romp that refuses to see the horror even in the severed heads from the guillotine . 
1,"adam miauczynski , the character known from director marek koterski's previous films , is a 44 year-old teacher , who reads poetry during school lessons and later goes home swearing and calling his neighbours' names . "
1,"franco agonizaba y el pr&#237 ; ncipe , jefe de estado en funciones , se encontraba en una posici&#243 ; n dif&#237 ; cil para afrontar un problema fundamental . "
